group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,256,200000,200000,elements,379429528.0,ns,122
search_no_match,256,200000,200000,elements,395624190.0,ns,124
search_no_match,256,200000,200000,elements,406195645.0,ns,126
search_no_match,256,200000,200000,elements,407176937.0,ns,128
search_no_match,256,200000,200000,elements,430614175.0,ns,130
search_no_match,256,200000,200000,elements,445167432.0,ns,132
search_no_match,256,200000,200000,elements,423687676.0,ns,134
search_no_match,256,200000,200000,elements,427783919.0,ns,136
search_no_match,256,200000,200000,elements,426244036.0,ns,138
search_no_match,256,200000,200000,elements,430116298.0,ns,140
search_no_match,256,200000,200000,elements,428924317.0,ns,142
search_no_match,256,200000,200000,elements,434173062.0,ns,144
search_no_match,256,200000,200000,elements,446979175.0,ns,146
search_no_match,256,200000,200000,elements,443419329.0,ns,148
search_no_match,256,200000,200000,elements,463181833.0,ns,150
search_no_match,256,200000,200000,elements,455682829.0,ns,152
search_no_match,256,200000,200000,elements,462102576.0,ns,154
search_no_match,256,200000,200000,elements,477929693.0,ns,156
search_no_match,256,200000,200000,elements,477961594.0,ns,158
search_no_match,256,200000,200000,elements,487643088.0,ns,160
search_no_match,256,200000,200000,elements,492083046.0,ns,162
search_no_match,256,200000,200000,elements,498832162.0,ns,164
search_no_match,256,200000,200000,elements,500477672.0,ns,166
search_no_match,256,200000,200000,elements,507466732.0,ns,168
search_no_match,256,200000,200000,elements,518212115.0,ns,170
search_no_match,256,200000,200000,elements,529016161.0,ns,172
search_no_match,256,200000,200000,elements,525361983.0,ns,174
search_no_match,256,200000,200000,elements,531495426.0,ns,176
search_no_match,256,200000,200000,elements,535799255.0,ns,178
search_no_match,256,200000,200000,elements,538734370.0,ns,180
search_no_match,256,200000,200000,elements,551976164.0,ns,182
search_no_match,256,200000,200000,elements,565389625.0,ns,184
search_no_match,256,200000,200000,elements,563238695.0,ns,186
search_no_match,256,200000,200000,elements,567891734.0,ns,188
search_no_match,256,200000,200000,elements,578332852.0,ns,190
search_no_match,256,200000,200000,elements,572761254.0,ns,192
search_no_match,256,200000,200000,elements,587925835.0,ns,194
search_no_match,256,200000,200000,elements,592125757.0,ns,196
search_no_match,256,200000,200000,elements,602138054.0,ns,198
search_no_match,256,200000,200000,elements,610323758.0,ns,200
